201,-200.0,5.027814569426701,200,8.219316276865204e-05
202,-200.0,7.026221020342782,200,8.211096960588339e-05
203,-200.0,4.957198593905195,200,8.20288586362775e-05
204,-200.0,4.976785281077027,200,8.194682977764122e-05
205,-200.0,6.41531815088354,200,8.186488294786357e-05
206,-200.0,5.249002782292664,200,8.17830180649157e-05
207,-200.0,5.048534550257028,200,8.17012350468508e-05
208,-200.0,6.198189241643995,200,8.161953381180394e-05
209,-200.0,4.374310998497531,200,8.153791427799214e-05
210,-200.0,4.614425840913318,200,8.145637636371415e-05
211,-200.0,4.541617202172056,200,8.137491998735043e-05
212,-200.0,5.3827469583135095,200,8.129354506736308e-05
213,-200.0,5.820453819697723,200,8.121225152229572e-05
214,-200.0,6.1667205378785726,200,8.113103927077342e-05
215,-200.0,6.486942404480651,200,8.104990823150265e-05
216,-200.0,5.817764393817633,200,8.096885832327114e-05
217,-200.0,5.77722770653665,200,8.088788946494788e-05
218,-200.0,6.937062356825918,200,8.080700157548292e-05
219,-200.0,5.916945381304249,200,8.072619457390744e-05
220,-200.0,6.819224422844127,200,8.064546837933354e-05
221,-200.0,6.6394727604277435,200,8.05648229109542e-05
222,-200.0,5.022354989852756,200,8.048425808804326e-05
223,-200.0,6.075548968883231,200,8.040377382995522e-05
224,-200.0,5.290816432586871,200,8.032337005612527e-05
225,-200.0,4.854113033814356,200,8.024304668606914e-05
226,-200.0,5.830072352327407,200,8.016280363938306e-05
227,-200.0,6.479529900550842,200,8.008264083574368e-05
228,-200.0,4.166682264879346,200,8.000255819490794e-05
229,-200.0,5.593295668875799,200,7.992255563671303e-05
230,-200.0,5.611997914044187,200,7.984263308107632e-05
231,-200.0,6.52254662358202,200,7.976279044799524e-05
232,-200.0,5.490638003703207,200,7.968302765754725e-05
233,-200.0,6.221118710609153,200,7.96033446298897e-05
234,-200.0,5.700379827395081,200,7.952374128525981e-05
235,-200.0,8.976812762990594,200,7.944421754397455e-05
236,-200.0,6.200889758504927,200,7.936477332643058e-05
237,-200.0,7.400311898775398,200,7.928540855310415e-05
238,-200.0,5.465515171987936,200,7.920612314455105e-05
239,-200.0,3.649095365665853,200,7.91269170214065e-05
240,-200.0,5.8005012204870585,200,7.904779010438509e-05
241,-200.0,7.733174579106271,200,7.89687423142807e-05
242,-200.0,5.914159083925187,200,7.888977357196642e-05
243,-200.0,5.385371512351558,200,7.881088379839445e-05
244,-163.0,6.261295056941868,163,7.873207291459606e-05
245,-200.0,5.46078689429909,200,7.865334084168146e-05
246,-200.0,4.656810713196173,200,7.857468750083978e-05
247,-200.0,5.63158757161349,200,7.849611281333894e-05
248,-200.0,6.813122073942796,200,7.84176167005256e-05
249,-200.0,4.707612133137882,200,7.833919908382508e-05
250,-200.0,5.271578026358038,200,7.826085988474125e-05
251,-200.0,4.344315568450838,200,7.818259902485651e-05
252,-200.0,6.449137712754309,200,7.810441642583165e-05
253,-200.0,6.614501644428819,200,7.802631200940582e-05
254,-200.0,4.060227600564249,200,7.794828569739641e-05
255,-200.0,6.349762487197295,200,7.787033741169902e-05
256,-200.0,8.286018344946205,200,7.779246707428732e-05
257,-200.0,4.333503520516679,200,7.771467460721304e-05
258,-200.0,6.025492673786357,200,7.763695993260583e-05
259,-200.0,5.385443658344448,200,7.755932297267323e-05
260,-200.0,5.3696577193494885,200,7.748176364970056e-05
261,-200.0,6.782865509758704,200,7.740428188605086e-05
262,-200.0,6.117871994087473,200,7.73268776041648e-05
263,-200.0,6.607027984559536,200,7.724955072656065e-05
264,-200.0,5.81907704393845,200,7.717230117583408e-05
265,-200.0,3.7328433540603148,200,7.709512887465825e-05
266,-96.0,5.535019691238024,96,7.701803374578359e-05
267,-200.0,9.398092286791652,200,7.694101571203781e-05
268,-200.0,6.741926231719553,200,7.686407469632577e-05
269,-200.0,6.08403177545406,200,7.678721062162945e-05
270,-200.0,7.637640335746109,200,7.671042341100782e-05
271,-200.0,6.335258553083986,200,7.663371298759682e-05
272,-200.0,5.979317813897506,200,7.655707927460922e-05
273,-200.0,6.609923326424323,200,7.648052219533461e-05
274,-200.0,6.298726472109556,200,7.640404167313927e-05
275,-200.0,6.1087898342963305,200,7.632763763146613e-05
276,-200.0,7.265321382470429,200,7.625130999383466e-05
277,-200.0,7.120419942829758,200,7.617505868384084e-05
278,-200.0,6.719622120577842,200,7.6098883625157e-05
279,-200.0,5.867720345878042,200,7.602278474153185e-05
280,-200.0,5.481814393829555,200,7.594676195679031e-05
281,-157.0,5.8845987725813105,157,7.587081519483353e-05
282,-200.0,5.708688079593703,200,7.57949443796387e-05
283,-200.0,5.226924749282189,200,7.571914943525906e-05
284,-200.0,4.987985801398754,200,7.56434302858238e-05
285,-149.0,3.443799572753026,149,7.556778685553798e-05
286,-200.0,5.270189296286553,200,7.549221906868244e-05
287,-200.0,5.566857093204744,200,7.541672684961375e-05
288,-200.0,6.653980177440681,200,7.534131012276413e-05
289,-200.0,4.77068648322951,200,7.526596881264138e-05
290,-200.0,5.259306187089533,200,7.519070284382874e-05
291,-200.0,4.993992974623106,200,7.511551214098491e-05
292,-200.0,6.043070144765079,200,7.504039662884393e-05
293,-200.0,5.809719078065828,200,7.496535623221508e-05
294,-200.0,5.501123006148264,200,7.489039087598286e-05
295,-200.0,5.308165353015065,200,7.481550048510688e-05
296,-200.0,4.0502859233738855,200,7.474068498462178e-05
297,-200.0,6.787331283134408,200,7.466594429963716e-05
298,-200.0,4.554588882206008,200,7.459127835533752e-05
299,-200.0,5.436300570880994,200,7.451668707698218e-05
300,-200.0,4.739511006320827,200,7.44421703899052e-05
301,-200.0,5.096996906562708,200,7.43677282195153e-05
302,-200.0,6.007349424734712,200,7.429336049129579e-05
303,-200.0,5.637712385989726,200,7.42190671308045e-05
304,-200.0,4.879361695451662,200,7.414484806367369e-05
305,-200.0,6.814312569936737,200,7.407070321561001e-05
306,-200.0,6.82383214556612,200,7.39966325123944e-05
307,-200.0,5.903302848828025,200,7.392263587988201e-05
308,-200.0,5.946054992713034,200,7.384871324400212e-05
309,-200.0,4.327676094667986,200,7.377486453075813e-05
310,-200.0,3.60866750291083,200,7.370108966622737e-05
311,-200.0,5.727844469025731,200,7.362738857656114e-05
312,-200.0,5.898721801419742,200,7.355376118798457e-05
313,-200.0,4.345039945361204,200,7.348020742679659e-05
314,-200.0,5.380377703462727,200,7.340672721936979e-05
315,-200.0,6.915661463001743,200,7.333332049215042e-05
316,-200.0,5.917914799465798,200,7.325998717165827e-05
317,-200.0,6.023971612155438,200,7.318672718448662e-05
318,-200.0,4.59585310852388,200,7.311354045730212e-05
319,-200.0,7.5546324398647995,200,7.304042691684482e-05
320,-200.0,5.594192107478157,200,7.296738648992797e-05
321,-200.0,6.082929131863639,200,7.289441910343804e-05
322,-200.0,6.478576801796444,200,7.282152468433461e-05
323,-200.0,4.645277385390363,200,7.274870315965027e-05
324,-200.0,4.957361496300437,200,7.267595445649063e-05
325,-200.0,6.730521209416911,200,7.260327850203413e-05
326,-200.0,4.867166143904906,200,7.25306752235321e-05
327,-200.0,6.095787260211073,200,7.245814454830857e-05
328,-200.0,3.49677954276558,200,7.238568640376027e-05
329,-200.0,4.841758976415731,200,7.23133007173565e-05
330,-200.0,4.877122041536495,200,7.224098741663915e-05
331,-200.0,7.241247335420922,200,7.216874642922251e-05
332,-200.0,6.10703861951828,200,7.20965776827933e-05
333,-200.0,7.7398024295922365,200,7.20244811051105e-05
334,-200.0,5.191656953580678,200,7.195245662400539e-05
335,-200.0,4.337367232916876,200,7.188050416738138e-05
336,-200.0,3.9485768036497757,200,7.1808623663214e-05
337,-200.0,3.9194497084082105,200,7.173681503955078e-05
338,-200.0,5.671142028262839,200,7.166507822451122e-05
339,-200.0,4.805947380792349,200,7.15934131462867e-05
340,-200.0,5.562566414610483,200,7.152181973314041e-05
341,-200.0,6.670086565522943,200,7.145029791340727e-05
342,-200.0,5.636848339261487,200,7.137884761549386e-05
343,-200.0,5.22581583514344,200,7.130746876787837e-05
344,-200.0,5.649097801386379,200,7.12361612991105e-05
345,-200.0,6.959182858970016,200,7.116492513781138e-05
346,-200.0,6.456264731064439,200,7.109376021267357e-05
347,-200.0,4.0374981154408305,200,7.10226664524609e-05
348,-200.0,6.54787240496371,200,7.095164378600844e-05
349,-200.0,5.128057188284584,200,7.088069214222243e-05
350,-200.0,6.570106258029118,200,7.08098114500802e-05
351,-200.0,6.2998118867678565,200,7.073900163863012e-05
352,-200.0,5.322913291258738,200,7.06682626369915e-05
353,-200.0,5.203391494266689,200,7.05975943743545e-05
354,-200.0,5.372001409248915,200,7.052699677998015e-05
355,-200.0,4.863581552519463,200,7.045646978320017e-05
356,-200.0,8.679204821828753,200,7.038601331341697e-05
357,-200.0,6.080736812746618,200,7.031562730010355e-05
358,-200.0,3.98605086407857,200,7.024531167280345e-05
359,-200.0,6.0332882735133175,200,7.017506636113065e-05
360,-200.0,5.545254311221652,200,7.010489129476952e-05
361,-200.0,5.242239905744791,200,7.003478640347476e-05
362,-200.0,5.511126034874469,200,6.996475161707129e-05
363,-200.0,7.1082048402028155,200,6.989478686545422e-05
364,-162.0,6.544983212611879,162,6.982489207858876e-05
365,-200.0,5.5866208538878706,200,6.975506718651018e-05
366,-200.0,6.744874938065186,200,6.968531211932367e-05
367,-200.0,5.917562245400623,200,6.961562680720434e-05
368,-200.0,4.58467841678299,200,6.954601118039714e-05
369,-200.0,6.431848483807407,200,6.947646516921674e-05
370,-200.0,7.007799902739935,200,6.940698870404753e-05
371,-200.0,6.421820481503382,200,6.933758171534347e-05
372,-200.0,5.247051163064316,200,6.926824413362814e-05
373,-200.0,5.088060873011127,200,6.919897588949451e-05
374,-200.0,6.6160898135975,200,6.912977691360502e-05
375,-200.0,4.479613000240643,200,6.906064713669141e-05
376,-200.0,3.738061752584763,200,6.899158648955472e-05
377,-200.0,5.9828877958748485,200,6.892259490306517e-05
378,-200.0,6.887843848383054,200,6.88536723081621e-05
379,-200.0,6.599552867254243,200,6.878481863585394e-05
380,-200.0,5.397523464555852,200,6.871603381721808e-05
381,-200.0,4.646453732920345,200,6.864731778340087e-05
382,-200.0,7.640421998235397,200,6.857867046561747e-05
383,-200.0,3.919429572818335,200,6.851009179515185e-05
384,-200.0,7.555951458392665,200,6.84415817033567e-05
385,-200.0,7.23125782978721,200,6.837314012165334e-05
386,-200.0,7.82227969083935,200,6.830476698153169e-05
387,-200.0,5.235425252977293,200,6.823646221455015e-05
388,-200.0,6.542177178231068,200,6.81682257523356e-05
389,-200.0,5.055050574862398,200,6.810005752658326e-05
390,-200.0,6.170923461914063,200,6.803195746905668e-05
391,-200.0,5.562708588195965,200,6.796392551158762e-05
392,-200.0,8.077294457750394,200,6.789596158607602e-05
393,-200.0,7.114310021628626,200,6.782806562448995e-05
394,-200.0,5.23853118191706,200,6.776023755886546e-05
395,-200.0,5.877312396238558,200,6.769247732130659e-05
396,-200.0,5.090010993951,200,6.762478484398528e-05
397,-200.0,4.6394996392237955,200,6.755716005914129e-05
398,-200.0,7.051828105682507,200,6.748960289908216e-05
399,-200.0,6.55699601769913,200,6.742211329618307e-05
400,-200.0,5.8493888720776885,200,6.735469118288689e-05
401,-200.0,6.040871786489151,200,6.7287336491704e-05
402,-200.0,4.866962740647141,200,6.72200491552123e-05
403,-200.0,4.51959954779828,200,6.715282910605708e-05
404,-200.0,6.495503322551958,200,6.708567627695102e-05
405,-200.0,6.112152260472067,200,6.701859060067407e-05
406,-200.0,5.171330682840198,200,6.69515720100734e-05
407,-200.0,4.345322489223909,200,6.688462043806333e-05
408,-200.0,6.610750071145594,200,6.681773581762526e-05
409,-200.0,7.224347198479808,200,6.675091808180764e-05
410,-200.0,6.103817723402753,200,6.668416716372583e-05
411,-200.0,7.157654633396305,200,6.66174829965621e-05
412,-200.0,3.9997384939761833,200,6.655086551356554e-05
413,-200.0,6.372703854762949,200,6.648431464805198e-05
414,-200.0,6.396695528430865,200,6.641783033340393e-05
415,-200.0,6.4984726172266525,200,6.635141250307054e-05
416,-200.0,5.151613702671602,200,6.628506109056747e-05
417,-200.0,5.967123932791874,200,6.62187760294769e-05
418,-200.0,6.122163049089722,200,6.615255725344742e-05
419,-200.0,6.382179520418868,200,6.608640469619397e-05
420,-200.0,6.581738061250653,200,6.602031829149778e-05
421,-200.0,8.256007781280205,200,6.595429797320629e-05
422,-200.0,6.387774627627805,200,6.588834367523308e-05
423,-200.0,6.748068110775202,200,6.582245533155784e-05
424,-200.0,5.9502458925219255,200,6.575663287622628e-05
425,-200.0,7.221209412133321,200,6.569087624335006e-05
426,-200.0,3.186152432283852,200,6.562518536710671e-05
427,-200.0,5.055694678872824,200,6.55595601817396e-05
428,-200.0,3.641988069494255,200,6.549400062155787e-05
429,-200.0,5.883487417064607,200,6.542850662093631e-05
430,-200.0,7.792053020703606,200,6.536307811431537e-05
431,-200.0,6.144733864399605,200,6.529771503620105e-05
432,-200.0,5.444336356678978,200,6.523241732116485e-05
433,-200.0,6.04078141941689,200,6.516718490384368e-05
434,-200.0,9.105262490259484,200,6.510201771893984e-05
435,-200.0,5.818193950627465,200,6.50369157012209e-05
436,-200.0,5.846403130027466,200,6.497187878551968e-05
437,-200.0,5.867340087387711,200,6.490690690673416e-05
438,-200.0,6.574550825268961,200,6.484199999982744e-05
439,-200.0,5.623005092876265,200,6.477715799982761e-05
440,-200.0,6.410626071207226,200,6.471238084182779e-05
441,-200.0,6.388781611742452,200,6.464766846098597e-05
442,-200.0,5.411348593095317,200,6.458302079252498e-05
443,-200.0,6.032117088139057,200,6.451843777173246e-05
444,-200.0,7.590720367990434,200,6.445391933396073e-05
445,-200.0,7.041864006547257,200,6.438946541462677e-05
446,-200.0,6.257977797500789,200,6.432507594921215e-05
447,-200.0,5.202147152321413,200,6.426075087326294e-05
448,-200.0,6.947277822103351,200,6.419649012238967e-05
449,-200.0,4.611976081565953,200,6.413229363226728e-05
450,-200.0,6.17892669994384,200,6.406816133863501e-05
451,-200.0,6.104403112237342,200,6.400409317729637e-05
452,-200.0,5.467802509975154,200,6.394008908411907e-05
453,-200.0,5.6530433793505654,200,6.387614899503495e-05
454,-200.0,7.076325086401775,200,6.381227284603992e-05
455,-200.0,5.225933102262206,200,6.374846057319388e-05
456,-200.0,6.450313053573482,200,6.368471211262068e-05
457,-200.0,7.211087356721983,200,6.362102740050806e-05
458,-200.0,7.623795375712216,200,6.355740637310754e-05
459,-200.0,4.386687485887669,200,6.349384896673443e-05
460,-200.0,6.27612515643239,200,6.34303551177677e-05
461,-200.0,7.968303017001599,200,6.336692476264994e-05
462,-200.0,6.15333309003152,200,6.330355783788729e-05
463,-200.0,7.2795282964827495,200,6.32402542800494e-05
464,-200.0,5.855405285018496,200,6.317701402576935e-05
465,-200.0,7.3432978357188405,200,6.311383701174358e-05
466,-200.0,5.691086803060025,200,6.305072317473184e-05
467,-200.0,6.6450244756788015,200,6.298767245155711e-05
468,-200.0,7.136289874324575,200,6.292468477910555e-05
469,-200.0,6.542721011722461,200,6.286176009432645e-05
470,-200.0,6.117283677197992,200,6.279889833423212e-05
471,-200.0,7.395087145667057,200,6.273609943589789e-05
472,-200.0,5.721193520249799,200,6.267336333646199e-05
473,-200.0,5.167223635800183,200,6.261068997312553e-05
474,-200.0,11.126118393838405,200,6.254807928315242e-05
475,-200.0,6.387311362614855,200,6.248553120386926e-05
476,-200.0,4.962565901644994,200,6.242304567266539e-05
477,-200.0,4.6555144949245735,200,6.236062262699272e-05
478,-200.0,5.7577762048551815,200,6.229826200436573e-05
479,-200.0,7.015100991902873,200,6.223596374236136e-05
480,-200.0,6.80573271821253,200,6.2173727778619e-05
481,-200.0,5.923737587276846,200,6.211155405084038e-05
482,-200.0,7.889443793473765,200,6.204944249678954e-05
483,-200.0,5.446683031846769,200,6.198739305429274e-05
484,-200.0,7.875001563867554,200,6.192540566123845e-05
485,-200.0,6.607309514814988,200,6.186348025557721e-05
486,-200.0,5.9038191455276685,200,6.180161677532164e-05
487,-200.0,7.894675472341478,200,6.173981515854632e-05
488,-200.0,6.48300369620556,200,6.167807534338778e-05
489,-200.0,7.160959222391248,200,6.161639726804439e-05
490,-200.0,6.781679646752309,200,6.155478087077634e-05
491,-200.0,8.487310033515095,200,6.149322608990556e-05
492,-200.0,6.423488807436079,200,6.143173286381566e-05
493,-200.0,5.605376126039773,200,6.137030113095184e-05
494,-200.0,6.026199228623882,200,6.130893082982089e-05
495,-200.0,5.846415927468334,200,6.124762189899106e-05
496,-200.0,7.971197077138349,200,6.118637427709207e-05
497,-200.0,9.10723997566849,200,6.112518790281498e-05
